Débris/Objets abandonnés,Déchets,Chaussée,,2,2,29,,Déchets - Propreté publique,Sacs poubelles , Sac éventré ,Blanc,1002,2000,3029,4001,4,9,1
Débris/Objets abandonnés,Matériaux,Chaussée,,2,2,30,,Déchets - Propreté publique,Matériaux abandonnés ,  Déchets de chantier,,1002,2001,3030,,7,18,
Débris/Objets abandonnés,Signalisation,Chaussée,,2,2,31,,Déchets - Propreté publique,Matériaux abandonnés ,  Signalisation,,1002,2001,3031,,,,
Débris/Objets abandonnés,Objet,Chaussée,,2,2,32,,Déchets - Propreté publique,Dépôt clandestin , Encombrants,< 1 m3,1002,2002,3032,4010,7,16,
Débris/Objets abandonnés,Signalisation,Espace vert,,2,4,78,,Déchets - Propreté publique,Matériaux abandonnés , Signalisation,,1002,2001,3031,,,,
Débris/Objets abandonnés,Objet,Espace vert,,2,4,79,,Déchets - Propreté publique,Dépôt clandestin, Encombrants,< 1 m3,1002,2002,3032,4010,7,16,
Débris/Objets abandonnés,Déchets,Espace vert,,2,4,76,,Déchets - Propreté publique,Sacs poubelles , Sac éventré ,Blanc,1002,2000,3029,4001,4,9,1
Débris/Objets abandonnés,Matériaux,Espace vert,,2,4,77,,Déchets - Propreté publique,Matériaux abandonnés ,Déchets de chantier,,1002,2001,3030,,7,18,
Débris/Objets abandonnés,Déchets,Piste cyclable,,2,3,54,,Déchets - Propreté publique,Sacs poubelles ,Sac éventré ,Blanc,1002,2000,3029,4001,4,9,1
Débris/Objets abandonnés,Matériaux,Piste cyclable,,2,3,55,,Déchets - Propreté publique,Matériaux abandonnés ,Déchets de chantier,,1002,2001,3030,,7,18,
Débris/Objets abandonnés,Signalisation,Piste cyclable,,2,3,56,,Déchets - Propreté publique,Matériaux abandonnés ,Signalisation,,1002,2001,3031,,,,
Débris/Objets abandonnés,Objet,Piste cyclable,,2,3,57,,Déchets - Propreté publique,Dépôt clandestin,Encombrants,< 1 m3,1002,2002,3032,4010,7,16,
Débris/Objets abandonnés,Déchets,Pont ou tunnel,,2,5,101,,Déchets - Propreté publique,Sacs poubelles ,Sac éventré, Blanc,1002,2000,3029,4001,4,9,1
Débris/Objets abandonnés,Matériaux,Pont ou tunnel,,2,5,102,,Déchets - Propreté publique,Matériaux abandonnés ,Déchets de chantier,,1002,2001,3030,,7,18,
Débris/Objets abandonnés,Signalisation,Pont ou tunnel,,2,5,103,,Déchets - Propreté publique,Matériaux abandonnés ,Signalisation,,1002,2001,3031,,,,
Débris/Objets abandonnés,Objet,Pont ou tunnel,,2,5,104,,Déchets - Propreté publique,Dépôt clandestin,Encombrants,< 1 m3,1002,2002,3032,4010,7,16,
Débris/Objets abandonnés,Déchets,Trottoir,,2,1,4,,Déchets - Propreté publique,Sacs poubelles ,Sac éventré, Blanc,1002,2000,3029,4001,4,9,1
Débris/Objets abandonnés,Matériaux,Trottoir,,2,1,5,,Déchets - Propreté publique,Matériaux abandonnés ,Déchets de chantier,,1002,2001,3030,,7,18,
Débris/Objets abandonnés,Signalisation,Trottoir,,2,1,6,,Déchets - Propreté publique,Matériaux abandonnés , Signalisation,,1002,2001,3031,,,,
Débris/Objets abandonnés,Objet,Trottoir,,2,1,7,,Déchets - Propreté publique,Dépôt clandestin, Encombrants,< 1 m3,1002,2002,3032,4010,7,16,
Eclairage,Dégât au luminaire,Chaussée,,6,2,126,,Eclairage ,Lampe,dégats,,1006,2010,3126,,,,
Eclairage,Problème éclairage public - autre,Chaussée,,6,2,127,,Eclairage ,poteau,autres,,1006,2011,3127,,,,
Eclairage,Plusieurs lampes éteintes,Chaussée,,6,2,123,,Eclairage , Tronçon,éteinte,,1006,2012,3123,,,,
Eclairage,Lampe allumée en continu,Chaussée,,6,2,44,,Eclairage , Lampe,allumée en continu,,1006,2010,3044,,,,
Eclairage,Lampe éteinte,Chaussée,,6,2,43,,Eclairage , Lampe,éteinte,,1006,2010,3043,,,,
Eclairage,Dégât au poteau,Chaussée,,6,2,42,,Eclairage , Poteau,dégats,,1006,2011,3042,,,,
Eclairage,Lampe clignote,Chaussée,,6,2,124,,Eclairage , Lampe,clignote,,1006,2010,3124,,,,
Eclairage,Plusieurs lampes allumées en continu,Chaussée,,6,2,125,,Eclairage , Tronçon,allumée en continu,,1006,2012,3125,,,,
Eclairage,Lampe clignote,Espace vert,,6,4,134,,Eclairage , Lampe,clignote,,1006,2010,3124,,,,
Eclairage,Lampe allumée en continu,Espace vert,,6,4,91,,Eclairage , Lampe,allumée en continu,,1006,2010,3044,,,,
Eclairage,Lampe éteinte,Espace vert,,6,4,90,,Eclairage , Lampe,éteinte,,1006,2010,3043,,,,
Eclairage,Dégât au poteau,Espace vert,,6,4,89,,Eclairage , Poteau,dégats,,1006,2011,3042,,,,
Eclairage,Plusieurs lampes allumées en continu,Espace vert,,6,4,135,,Eclairage , Tronçon,allumée en continu,,1006,2012,3125,,,,
Eclairage,Dégât au luminaire,Espace vert,,6,4,136,,Eclairage , Lampe,dégats,,1006,2010,3126,,,,
Eclairage,Problème éclairage public - autre,Espace vert,,6,4,137,,Eclairage ,poteau,autres,,1006,2011,3127,,,,
Eclairage,Plusieurs lampes éteintes,Espace vert,,6,4,133,,Eclairage , Tronçon,éteinte,,1006,2012,3123,,,,
Eclairage,Plusieurs lampes éteintes,Piste cyclable,,6,3,128,,Eclairage , Tronçon,éteinte,,1006,2012,3123,,,,
Eclairage,Lampe clignote,Piste cyclable,,6,3,129,,Eclairage , Lampe,clignote,,1006,2010,3124,,,,
Eclairage,Plusieurs lampes allumées en continu,Piste cyclable,,6,3,130,,Eclairage , Tronçon,allumée en continu,,1006,2012,3125,,,,
Eclairage,Dégât au luminaire,Piste cyclable,,6,3,131,,Eclairage , Lampe,dégats,,1006,2010,3126,,,,
Eclairage,Lampe allumée en continu,Piste cyclable,,6,3,69,,Eclairage , Lampe,allumée en continu,,1006,2010,3044,,,,
Eclairage,Lampe éteinte,Piste cyclable,,6,3,68,,Eclairage , Lampe,éteinte,,1006,2010,3043,,,,
Eclairage,Dégât au poteau,Piste cyclable,,6,3,67,,Eclairage , Poteau,dégats,,1006,2011,3042,,,,
Eclairage,Problème éclairage public - autre,Piste cyclable,,6,3,132,,Eclairage ,poteau,autres,,1006,2011,3127,,,,
Eclairage,Problème éclairage public - autre,Pont ou tunnel,,6,5,142,,Eclairage ,poteau,autres,,1006,2011,3127,,,,
Eclairage,Plusieurs lampes éteintes,Pont ou tunnel,,6,5,138,,Eclairage , Tronçon,éteinte,,1006,2012,3123,,,,
Eclairage,Lampe clignote,Pont ou tunnel,,6,5,139,,Eclairage , Lampe,clignote,,1006,2010,3124,,,,
Eclairage,Plusieurs lampes allumées en continu,Pont ou tunnel,,6,5,140,,Eclairage , Tronçon,allumée en continu,,1006,2012,3125,,,,
Eclairage,Dégât au luminaire,Pont ou tunnel,,6,5,141,,Eclairage , Lampe,dégats,,1006,2010,3126,,,,
Eclairage,Lampe allumée en continu,Pont ou tunnel,,6,5,113,,Eclairage , Lampe,allumée en continu,,1006,2010,3044,,,,
Eclairage,Lampe éteinte,Pont ou tunnel,,6,5,112,,Eclairage , Lampe,éteinte,,1006,2010,3043,,,,
Eclairage,Dégât au poteau,Pont ou tunnel,,6,5,111,,Eclairage , Poteau,dégats,,1006,2011,3042,,,,
Eclairage,Plusieurs lampes éteintes,Trottoir,,6,1,118,,Eclairage , Tronçon,éteinte,,1006,2012,3123,,,,
Eclairage,Lampe clignote,Trottoir,,6,1,119,,Eclairage , Lampe,clignote,,1006,2010,3124,,,,
Eclairage,Plusieurs lampes allumées en continu,Trottoir,,6,1,120,,Eclairage , Tronçon,allumée en continu,,1006,2012,3125,,,,
Eclairage,Dégât au luminaire,Trottoir,,6,1,121,,Eclairage , Lampe,dégats,,1006,2010,3126,,,,
Eclairage,Lampe allumée en continu,Trottoir,,6,1,19,,Eclairage , Lampe,allumée en continu,,1006,2010,3044,,,,
Eclairage,Lampe éteinte,Trottoir,,6,1,18,,Eclairage , Lampe,éteinte,,1006,2010,3043,,,,
Eclairage,Dégât au poteau,Trottoir,,6,1,17,,Eclairage , Poteau,dégats,,1006,2011,3042,,,,
Eclairage,Problème éclairage public - autre,Trottoir,,6,1,122,,Eclairage ,poteau,autres,,1006,2011,3127,,,,
Fontaines,Débordement,Chaussée,,8,2,49,,Fontaine, Déborde, Déborde,,1008,2020,3049,,,,
Fontaines,Fuite,Chaussée,,8,2,50,,Fontaine, Déborde, Déborde,,1008,2020,3049,,,,
Fontaines,Hors Service,Chaussée,,8,2,48,,Fontaine, Hors Service, Hors Service,,1008,2021,3048,,,,
Fontaines,Hors Service,Espace vert,,8,4,95,,Fontaine, Hors Service, Hors Service,,1008,2021,3048,,,,
Fontaines,Débordement,Espace vert,,8,4,96,,Fontaine, Déborde, Déborde,,1008,2020,3049,,,,
Fontaines,Fuite,Espace vert,,8,4,97,,Fontaine, Déborde, Déborde,,1008,2020,3049,,,,
Fontaines,Fuite,Trottoir,,8,1,25,,Fontaine, Déborde, Déborde,,1008,2020,3049,,,,
Fontaines,Hors Service,Trottoir,,8,1,23,,Fontaine, Hors Service, Hors Service,,1008,2021,3048,,,,
Fontaines,Débordement,Trottoir,,8,1,24,,Fontaine, Déborde, Déborde,,1008,2020,3049,,,,
Mobilier urbain/potelet,Cassé,Chaussée,,7,2,45,,Mobilier urbain,Potelet,Accidenté,,1007,2030,3045,,,,
Mobilier urbain/potelet,Arraché,Chaussée,,7,2,46,,Mobilier urbain,Potelet,Manquant,,1007,2030,3046,,,,
Mobilier urbain/potelet,Disparu,Chaussée,,7,2,47,,Mobilier urbain,Potelet,Manquant,,1007,2030,3046,,,,
Mobilier urbain/potelet,Cassé,Espace vert,,7,4,92,,Mobilier urbain,Potelet,Accidenté,,1007,2030,3045,,,,
Mobilier urbain/potelet,Arraché,Espace vert,,7,4,93,,Mobilier urbain,Potelet,Manquant,,1007,2030,3046,,,,
Mobilier urbain/potelet,Disparu,Espace vert,,7,4,94,,Mobilier urbain,Potelet,Manquant,,1007,2030,3046,,,,
Mobilier urbain/potelet,Cassé,Piste cyclable,,7,3,70,,Mobilier urbain,Potelet,Accidenté,,1007,2030,3045,,,,
Mobilier urbain/potelet,Arraché,Piste cyclable,,7,3,71,,Mobilier urbain,Potelet,Manquant,,1007,2030,3046,,,,
Mobilier urbain/potelet,Disparu,Piste cyclable,,7,3,72,,Mobilier urbain,Potelet,Manquant,,1007,2030,3046,,,,
Mobilier urbain/potelet,Cassé,Pont ou tunnel,,7,5,114,,Mobilier urbain,Potelet,Accidenté,,1007,2030,3045,,,,
Mobilier urbain/potelet,Arraché,Pont ou tunnel,,7,5,115,,Mobilier urbain,Potelet,Manquant,,1007,2030,3046,,,,
Mobilier urbain/potelet,Disparu,Pont ou tunnel,,7,5,116,,Mobilier urbain,Potelet,Manquant,,1007,2030,3046,,,,
Mobilier urbain/potelet,Disparu,Trottoir,,7,1,22,,Mobilier urbain,Potelet,Manquant,,1007,2030,3046,,,,
Mobilier urbain/potelet,Cassé,Trottoir,,7,1,20,,Mobilier urbain,Potelet,Accidenté,,1007,2030,3045,,,,
Mobilier urbain/potelet,Arraché,Trottoir,,7,1,21,,Mobilier urbain,Potelet,Manquant,,1007,2030,3046,,,,
Plantations,Branche cassée,Chaussée,,4,2,35,,Plantation,Branche,Branche,,1004,2040,3035,,,,
Plantations,Arbre dangereux,Chaussée,,4,2,36,,Plantation, Élagage, Élagage,,1004,2041,3036,,,,
Plantations,Végétation gênante,Chaussée,,4,2,37,,Plantation, Végétation gênante, Végétation gênante,,1004,2042,3037,,,,
Plantations,Branche cassée,Espace vert,,4,4,82,,Plantation, Branche, Branche,,1004,2040,3035,,,,
Plantations,Arbre dangereux,Espace vert,,4,4,83,,Plantation, Élagage, Élagage,,1004,2041,3036,,,,
Plantations,Végétation gênante,Espace vert,,4,4,84,,Plantation, Végétation gênante, Végétation gênante,,1004,2042,3037,,,,
Plantations,Arbre dangereux,Piste cyclable,,4,3,61,,Plantation, Élagage, Élagage,,1004,2041,3036,,,,
Plantations,Végétation gênante,Piste cyclable,,4,3,62,,Plantation, Végétation gênante, Végétation gênante,,1004,2042,3037,,,,
Plantations,Branche cassée,Piste cyclable,,4,3,60,,Plantation, Branche, Branche,,1004,2040,3035,,,,
Plantations,Végétation gênante,Trottoir,,4,1,12,,Plantation, Végétation gênante, Végétation gênante,,1004,2042,3037,,,,
Plantations,Branche cassée,Trottoir,,4,1,10,,Plantation, Branche, Branche,,1004,2040,3035,,,,
Plantations,Arbre dangereux,Trottoir,,4,1,11,,Plantation, Élagage, Élagage,,1004,2041,3036,,,,
Récolte des eaux,Bouché,Chaussée,,3,2,33,,Avaloir ,Avaloir bouché,Avaloir bouché,,1003,2050,3033,,,,
Récolte des eaux,Cassé,Chaussée,,3,2,34,,Avaloir ,Grille manquante,Grille manquante,,1003,2051,3034,,,,
Récolte des eaux,Bruyante,Chaussée,,3,2,117,,Taque,bruyante,bruyante,,1010,2052,3117,,,,
Récolte des eaux,Bouché,Espace vert,,3,4,80,,Avaloir ,Avaloir bouché,Avaloir bouché,,1003,2050,3033,,,,
Récolte des eaux,Cassé,Espace vert,,3,4,81,,Avaloir ,Grille manquante,Grille manquante,,1003,2051,3034,,,,
Récolte des eaux,Bouché,Piste cyclable,,3,3,58,,Avaloir ,Avaloir bouché,Avaloir bouché,,1003,2050,3033,,,,
Récolte des eaux,Cassé,Piste cyclable,,3,3,59,,Avaloir ,Grille manquante,Grille manquante,,1003,2051,3034,,,,
Récolte des eaux,Bouché,Pont ou tunnel,,3,5,105,,Avaloir ,Avaloir bouché,Avaloir bouché,,1003,2050,3033,,,,
Récolte des eaux,Cassé,Pont ou tunnel,,3,5,106,,Avaloir ,Grille manquante,Grille manquante,,1003,2051,3034,,,,
Récolte des eaux,Bouché,Trottoir,,3,1,8,,Avaloir ,Avaloir bouché,Avaloir bouché,,1003,2050,3033,,,,
Récolte des eaux,Cassé,Trottoir,,3,1,9,,Avaloir ,Grille manquante,Grille manquante,,1003,2051,3034,,,,
Revêtement,Trou,Chaussée,,1,2,26,,Revêtement , Nid de poule, Nid de poule,,1001,2060,3026,,,,
Revêtement,Revêtement dégradé,Chaussée,,1,2,27,,Revêtement , Revêtement dégradé, Revêtement dégradé,,1001,2061,3027,,,,
Revêtement,Affaissement,Chaussée,,1,2,28,,Revêtement , Revêtement dégradé, Revêtement dégradé,,1001,2061,3027,,,,
Revêtement,Trou,Espace vert,,1,4,73,,Revêtement , Nid de poule, Nid de poule,,1001,2060,3026,,,,
Revêtement,Revêtement dégradé,Espace vert,,1,4,74,,Revêtement , Revêtement dégradé, Revêtement dégradé,,1001,2061,3027,,,,
Revêtement,Affaissement,Espace vert,,1,4,75,,Revêtement , Revêtement dégradé, Revêtement dégradé,,1001,2061,3027,,,,
Revêtement,Trou,Piste cyclable,,1,3,51,,Revêtement , Nid de poule, Nid de poule,,1001,2060,3026,,,,
