Débris/Objets abandonnés,Déchets,Chaussée,,2,2,29,,Déchets - Propreté publique,Sacs poubelles , Sac éventré ,Blanc,1002,2000,3029,4001,4,9,1
Revêtement,Affaissement,Piste cyclable,,1,3,53,,Revêtement , Revêtement dégradé, Revêtement dégradé,,1001,2061,3027,,,,
Revêtement,Revêtement dégradé,Piste cyclable,,1,3,52,,Revêtement , Revêtement dégradé, Revêtement dégradé,,1001,2061,3027,,,,
Revêtement,Trou,Pont ou tunnel,,1,5,98,,Revêtement , Nid de poule, Nid de poule,,1001,2060,3026,,,,
Revêtement,Revêtement dégradé,Pont ou tunnel,,1,5,99,,Revêtement , Revêtement dégradé, Revêtement dégradé,,1001,2061,3027,,,,
Revêtement,Affaissement,Pont ou tunnel,,1,5,100,,Revêtement , Revêtement dégradé, Revêtement dégradé,,1001,2061,3027,,,,
Revêtement,Trou,Trottoir,,1,1,1,,Revêtement , Nid de poule, Nid de poule,,1001,2060,3026,,,,
Revêtement,Revêtement dégradé,Trottoir,,1,1,2,,Revêtement , Revêtement dégradé, Revêtement dégradé,,1001,2061,3027,,,,
Revêtement,Affaissement,Trottoir,,1,1,3,,Revêtement , Revêtement dégradé, Revêtement dégradé,,1001,2061,3027,,,,
Signalisation,Panneau abimé,Chaussée,,5,2,38,,Signalisation , Panneau, Panneau,,1005,2070,3038,,,,
Signalisation,Panneau illisible,Chaussée,,5,2,39,,Signalisation , Panneau, Panneau,,1005,2070,3038,,,,
Signalisation,Feu défectueux,Chaussée,,5,2,41,,Signalisation , Feu tricolore, Feu tricolore,,1005,2071,3041,,,,
Signalisation,Marquage effacé,Chaussée,,5,2,40,,Revêtement, Marquage, Marquage,,1001,2072,3040,,,,
Signalisation,Panneau illisible,Espace vert,,5,4,86,,Signalisation, Panneau, Panneau,,1005,2070,3038,,,,
Signalisation,Marquage effacé,Espace vert,,5,4,87,,Revêtement, Marquage, Marquage,,1001,2072,3040,,,,
Signalisation,Feu défectueux,Espace vert,,5,4,88,,Signalisation, Feu tricolore, Feu tricolore,,1005,2071,3041,,,,
Signalisation,Panneau abimé,Espace vert,,5,4,85,,Signalisation, Panneau, Panneau,,1005,2070,3038,,,,
Signalisation,Panneau abimé,Piste cyclable,,5,3,63,,Signalisation, Panneau, Panneau,,1005,2070,3038,,,,
Signalisation,Panneau illisible,Piste cyclable,,5,3,64,,Signalisation, Panneau, Panneau,,1005,2070,3038,,,,
Signalisation,Feu défectueux,Piste cyclable,,5,3,66,,Signalisation, Feu tricolore, Feu tricolore,,1005,2071,3041,,,,
Signalisation,Marquage effacé,Piste cyclable,,5,3,65,,Revêtement, Marquage, Marquage,,1001,2072,3040,,,,
Signalisation,Feu défectueux,Pont ou tunnel,,5,5,110,,Signalisation, Feu tricolore, Feu tricolore,,1005,2071,3041,,,,
Signalisation,Panneau illisible,Pont ou tunnel,,5,5,108,,Signalisation, Panneau, Panneau,,1005,2070,3038,,,,
Signalisation,Panneau abimé,Pont ou tunnel,,5,5,107,,Signalisation, Panneau, Panneau,,1005,2070,3038,,,,
Signalisation,Marquage effacé,Pont ou tunnel,,5,5,109,,Revêtement, Marquage, Marquage,,1001,2072,3040,,,,
Signalisation,Panneau abimé,Trottoir,,5,1,13,,Signalisation, Panneau, Panneau,,1005,2070,3038,,,,
Signalisation,Panneau illisible,Trottoir,,5,1,14,,Signalisation, Panneau, Panneau,,1005,2070,3038,,,,
Signalisation,Feu défectueux,Trottoir,,5,1,16,,Signalisation, Feu tricolore, Feu tricolore,,1005,2071,3041,,,,
Signalisation,Marquage effacé,Trottoir,,5,1,15,,Revêtement, Marquage, Marquage,,1001,2072,3040,,,,
Corbeilles,Trottoir,endommagée,,14,1,192,,Mobilier urbain,Corbeille,Endommagée,,1007,2200,3300,,8,27,
Corbeilles,Trottoir,débordante,,14,1,190,,Mobilier urbain,Corbeille,Débordante,,1007,2200,3301,,8,26,
Corbeilles,Chaussée,endommagée,,14,2,193,,Mobilier urbain,Corbeille,Endommagée,,1007,2200,3300,,8,27,
Corbeilles,Chaussée,débordante,,14,2,191,,Mobilier urbain,Corbeille,Débordante,,1007,2200,3301,,8,26,
Avaloirs,Chaussée,bouchage en dur (bétonné),,15,2,197,,Avaloir ,Avaloir bétonné,Avaloir bétonné,,1003,2201,3302,,10,30,
Avaloirs,Chaussée,bouchage ordinaire,,15,2,195,,Avaloir ,Avaloir bouché,Avaloir bouché,,1003,2050,3033,,10,29,
Dépôts clandestins,Chaussée,m³ de déchets verts et/ou branches,,13,2,205,,Déchets - Propreté publique,Dépôt clandestin,Déchets verts/branches,,1002,2002,3304,,7,78,
Dépôts clandestins,Chaussée,Pots de peinture,,13,2,203,,Déchets - Propreté publique,Dépôt clandestin,Peinture,,1002,2002,3305,,7,68,
Dépôts clandestins,Chaussée,huile sur la chaussée,,13,2,181,,Revêtement,Huile sur chaussée,Huile sur chaussée,,1001,2203,3306,,,,
Dépôts clandestins,Chaussée,huile en fûts,,13,2,177,,Déchets - Propreté publique,Dépôt clandestin,Huile & Fût,,1002,2002,3307,,7,19,
Dépôts clandestins,Chaussée,déchets de construction,,13,2,175,,Déchets - Propreté publique,Matériaux abandonnés ,Déchets de construction,,1002,2001,3030,,7,18,
Dépôts clandestins,Chaussée,gros encombrants (> 1 m3),,13,2,173,,Déchets - Propreté publique,Dépôt clandestin,Encombrants,> 1 m³,1002,2002,3032,,7,17,
Dépôts clandestins,Chaussée,petits encombrants (< 1 m3),,13,2,171,,Déchets - Propreté publique,Dépôt clandestin,Encombrants,< 1 m³,1002,2002,3032,4010,7,16,
Dépôts clandestins,Trottoir,m³ de déchets verts et/ou branches,,13,1,204,,Déchets - Propreté publique,Dépôt clandestin,Déchets verts/branches,,1002,2002,3304,4011,7,78,
Dépôts clandestins,Trottoir,Pots de peinture,,13,1,202,,Déchets - Propreté publique,Dépôt clandestin,Peinture,,1002,2002,3305,,7,68,
Dépôts clandestins,Trottoir,huile sur la chaussée,,13,1,180,,Revêtement,Huile sur chaussée,Huile sur chaussée,,1001,2203,3306,,,,
Dépôts clandestins,Trottoir,huile en fûts,,13,1,176,,Déchets - Propreté publique,Dépôt clandestin,Huile & Fût,,1002,2002,3307,,7,19,
Dépôts clandestins,Trottoir,déchets de construction,,13,1,174,,Déchets - Propreté publique,Matériaux abandonnés ,Déchets de chantier,,1002,2001,3030,,7,18,
Dépôts clandestins,Trottoir,gros encombrants (> 1 m3),,13,1,172,,Déchets - Propreté publique,Dépôt clandestin,Encombrants,> 1 m³,1002,2002,3032,4011,7,17,
Dépôts clandestins,Trottoir,petits encombrants (< 1 m3),,13,1,170,,Déchets - Propreté publique,Dépôt clandestin,Encombrants,< 1 m³,1002,2002,3032,4010,7,16,
Bulles à verre,Chaussée,graphitis sur la bulle,,11,2,167,,Mobilier urbain,Bulle à verre,Graffiti sur la bulle,,1007,2204,3310,,5,14,
Bulles à verre,Chaussée,petits déchets aux abords,,11,2,163,,Mobilier urbain,Bulle à verre,Déchets aux abords,,1007,2204,3311,,5,12,
Bulles à verre,Chaussée,bulle débordante,,11,2,161,,Mobilier urbain,Bulle à verre,Débordante,,1007,2204,3312,,5,11,
Bulles à verre,Chaussée,bulle sale,,11,2,159,,Mobilier urbain,Bulle à verre,Sale,,1007,2204,3313,,5,10,
Bulles à verre,Trottoir,graphitis sur la bulle,,11,1,166,,Mobilier urbain,Bulle à verre,Graffiti sur la bulle,,1007,2204,3310,,5,14,
Bulles à verre,Trottoir,petits déchets aux abords,,11,1,162,,Mobilier urbain,Bulle à verre,Déchets aux abords,,1007,2204,3311,,5,12,
Bulles à verre,Trottoir,bulle débordante,,11,1,160,,Mobilier urbain,Bulle à verre,Débordante,,1007,2204,3312,,5,11,
Bulles à verre,Trottoir,bulle sale,,11,1,158,,Mobilier urbain,Bulle à verre,Sale,,1007,2204,3313,,5,10,
Collecte,Chaussée,sacs éventrés sur le trottoir ou en voirie,blanc,11,2,157,1,Déchets - Propreté publique,Sacs poubelles,Sac éventré,blanc,1002,2000,3029,4001,4,9,1
Collecte,Chaussée,sacs éventrés sur le trottoir ou en voirie,vert,11,2,157,2,Déchets - Propreté publique,Sacs poubelles,Sac éventré,Vert,1002,2000,3029,4002,4,9,3
Collecte,Chaussée,sacs éventrés sur le trottoir ou en voirie,fuchsia,11,2,157,3,Déchets - Propreté publique,Sacs poubelles,Sac éventré,Fuschia,1002,2000,3029,4003,4,9,9
Collecte,Chaussée,sacs éventrés sur le trottoir ou en voirie,jaune,11,2,157,4,Déchets - Propreté publique,Sacs poubelles,Sac éventré,Jaune,1002,2000,3029,4004,4,9,12
Collecte,Chaussée,sacs éventrés sur le trottoir ou en voirie,bleu,11,2,157,5,Déchets - Propreté publique,Sacs poubelles,Sac éventré,Bleu,1002,2000,3029,4005,4,9,13
Collecte,Chaussée,sacs éventrés sur le trottoir ou en voirie,orange (déchets organiques),11,2,157,6,Déchets - Propreté publique,Sacs poubelles,Sac éventré,Brun,1002,2000,3029,4006,4,9,14
Collecte,Trottoir,sacs éventrés sur le trottoir ou en voirie,blanc,11,1,156,1,Déchets - Propreté publique,Sacs poubelles,Sac éventré,blanc,1002,2000,3029,4001,4,9,1
Collecte,Trottoir,sacs éventrés sur le trottoir ou en voirie,vert,11,1,156,2,Déchets - Propreté publique,Sacs poubelles,Sac éventré,Vert,1002,2000,3029,4002,4,9,3
Collecte,Trottoir,sacs éventrés sur le trottoir ou en voirie,fuchsia,11,1,156,3,Déchets - Propreté publique,Sacs poubelles,Sac éventré,Fuschia,1002,2000,3029,4003,4,9,9
Collecte,Trottoir,sacs éventrés sur le trottoir ou en voirie,jaune,11,1,156,4,Déchets - Propreté publique,Sacs poubelles,Sac éventré,Jaune,1002,2000,3029,4004,4,9,12
Collecte,Trottoir,sacs éventrés sur le trottoir ou en voirie,bleu,11,1,156,5,Déchets - Propreté publique,Sacs poubelles,Sac éventré,Bleu,1002,2000,3029,4005,4,9,13
Collecte,Trottoir,sacs éventrés sur le trottoir ou en voirie,orange (déchets organiques),11,1,156,6,Déchets - Propreté publique,Sacs poubelles,Sac éventré,Brun,1002,2000,3029,4006,4,9,14
Collecte,Chaussée,une adresse non collectée,blanc,11,2,155,1,Déchets - Propreté publique,Sacs poubelles,Adresse non collectées,blanc,1002,2000,3314,4001,4,8,1
Collecte,Chaussée,une adresse non collectée,vert,11,2,155,2,Déchets - Propreté publique,Sacs poubelles,Adresse non collectées,Vert,1002,2000,3314,4002,4,8,3
Collecte,Chaussée,une adresse non collectée,fuchsia,11,2,155,3,Déchets - Propreté publique,Sacs poubelles,Adresse non collectées,Fuschia,1002,2000,3314,4003,4,8,9
Collecte,Chaussée,une adresse non collectée,jaune,11,2,155,4,Déchets - Propreté publique,Sacs poubelles,Adresse non collectées,Jaune,1002,2000,3314,4004,4,8,12
Collecte,Chaussée,une adresse non collectée,bleu,11,2,155,5,Déchets - Propreté publique,Sacs poubelles,Adresse non collectées,Bleu,1002,2000,3314,4005,4,8,13
Collecte,Chaussée,une adresse non collectée,orange (déchets organiques),11,2,155,6,Déchets - Propreté publique,Sacs poubelles,Adresse non collectées,Brun,1002,2000,3314,4006,4,8,14
Collecte,Trottoir,une adresse non collectée,blanc,11,1,154,1,Déchets - Propreté publique,Sacs poubelles,Adresse non collectées,blanc,1002,2000,3314,4001,4,8,1
Collecte,Trottoir,une adresse non collectée,vert,11,1,154,2,Déchets - Propreté publique,Sacs poubelles,Adresse non collectées,Vert,1002,2000,3314,4002,4,8,3
Collecte,Trottoir,une adresse non collectée,fuchsia,11,1,154,3,Déchets - Propreté publique,Sacs poubelles,Adresse non collectées,Fuschia,1002,2000,3314,4003,4,8,9
Collecte,Trottoir,une adresse non collectée,jaune,11,1,154,4,Déchets - Propreté publique,Sacs poubelles,Adresse non collectées,Jaune,1002,2000,3314,4004,4,8,12
Collecte,Trottoir,une adresse non collectée,bleu,11,1,154,5,Déchets - Propreté publique,Sacs poubelles,Adresse non collectées,Bleu,1002,2000,3314,4005,4,8,13
Collecte,Trottoir,une adresse non collectée,orange (déchets organiques),11,1,154,6,Déchets - Propreté publique,Sacs poubelles,Adresse non collectées,Brun,1002,2000,3314,4006,4,8,14
Collecte,Chaussée,plusieurs adresses non collectées,blanc,11,2,153,1,Déchets - Propreté publique,Sacs poubelles,Adresse non collectées,blanc,1002,2000,3314,4001,4,8,1
Collecte,Chaussée,plusieurs adresses non collectées,vert,11,2,153,2,Déchets - Propreté publique,Sacs poubelles,Adresse non collectées,Vert,1002,2000,3314,4002,4,8,3
Collecte,Chaussée,plusieurs adresses non collectées,fuchsia,11,2,153,3,Déchets - Propreté publique,Sacs poubelles,Adresse non collectées,Fuschia,1002,2000,3314,4003,4,8,9
Collecte,Chaussée,plusieurs adresses non collectées,jaune,11,2,153,4,Déchets - Propreté publique,Sacs poubelles,Adresse non collectées,Jaune,1002,2000,3314,4004,4,8,12
Collecte,Chaussée,plusieurs adresses non collectées,bleu,11,2,153,5,Déchets - Propreté publique,Sacs poubelles,Adresse non collectées,Bleu,1002,2000,3314,4005,4,8,13
Collecte,Chaussée,plusieurs adresses non collectées,orange (déchets organiques),11,2,153,6,Déchets - Propreté publique,Sacs poubelles,Adresse non collectées,Brun,1002,2000,3314,4006,4,8,14
Collecte,Trottoir,plusieurs adresses non collectées,blanc,11,1,152,1,Déchets - Propreté publique,Sacs poubelles,Adresse non collectées,blanc,1002,2000,3314,4001,4,8,1
Collecte,Trottoir,plusieurs adresses non collectées,vert,11,1,152,2,Déchets - Propreté publique,Sacs poubelles,Adresse non collectées,Vert,1002,2000,3314,4002,4,8,3
Collecte,Trottoir,plusieurs adresses non collectées,fuchsia,11,1,152,3,Déchets - Propreté publique,Sacs poubelles,Adresse non collectées,Fuschia,1002,2000,3314,4003,4,8,9
Collecte,Trottoir,plusieurs adresses non collectées,jaune,11,1,152,4,Déchets - Propreté publique,Sacs poubelles,Adresse non collectées,Jaune,1002,2000,3314,4004,4,8,12
Collecte,Trottoir,plusieurs adresses non collectées,bleu,11,1,152,5,Déchets - Propreté publique,Sacs poubelles,Adresse non collectées,Bleu,1002,2000,3314,4005,4,8,13
Collecte,Trottoir,plusieurs adresses non collectées,orange (déchets organiques),11,1,152,6,Déchets - Propreté publique,Sacs poubelles,Adresse non collectées,Brun,1002,2000,3314,4006,4,8,14
